timestamp,station_id,sensor_id,value,unit,quality,shift,part_number
2025-03-03T08:24:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.039,mm,GOOD,Day,PN-8820-D
2025-03-03T08:24:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1477,N,GOOD,Day,PN-0011-X
2025-03-03T08:24:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.992,°C,GOOD,Day,PN-0011-X
2025-03-03T08:24:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.3632,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:24:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.086,s,GOOD,Day,PN-0011-X
2025-03-03T08:24:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4527.6135,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:24:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,348.8261,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:24:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.5556,°C,GOOD,Day,PN-7741-B
2025-03-03T08:24:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.7534,A,GOOD,Day,PN-7741-B
2025-03-03T08:24:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2801.7245,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:24:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,623.2593,N,GOOD,Day,PN-3302-A
2025-03-03T08:24:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1821,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:24:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,15.0899,A,GOOD,Day,PN-3302-A
2025-03-03T08:24:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,852.5304,kN,GOOD,Day,PN-5519-C
2025-03-03T08:24:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,223.5564,bar,GOOD,Day,PN-5519-C
2025-03-03T08:24:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.8348,°C,GOOD,Day,PN-5519-C
2025-03-03T08:24:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.3368,s,GOOD,Day,PN-5519-C
2025-03-03T08:24:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,37.8358,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:24:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8343,s,GOOD,Day,PN-8820-D
2025-03-03T08:24:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.3412,°C,GOOD,Day,PN-8820-D
2025-03-03T08:24:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0374,mm,GOOD,Day,PN-8820-D
2025-03-03T08:24:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1467,N,GOOD,Day,PN-0011-X
2025-03-03T08:24:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.8838,°C,GOOD,Day,PN-0011-X
2025-03-03T08:24:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,47.4099,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:24:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.0766,s,GOOD,Day,PN-0011-X
2025-03-03T08:25:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4499.5198,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:25:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,358.0834,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:25:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,23.8676,°C,GOOD,Day,PN-7741-B
2025-03-03T08:25:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.5443,A,GOOD,Day,PN-7741-B
2025-03-03T08:25:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2763.4886,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:25:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,615.4293,N,GOOD,Day,PN-3302-A
2025-03-03T08:25:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1884,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:25:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,15.3039,A,GOOD,Day,PN-3302-A
2025-03-03T08:25:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,847.8925,kN,GOOD,Day,PN-5519-C
2025-03-03T08:25:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,226.1815,bar,GOOD,Day,PN-5519-C
2025-03-03T08:25:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.3894,°C,GOOD,Day,PN-5519-C
2025-03-03T08:25:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1189,s,GOOD,Day,PN-5519-C
2025-03-03T08:25:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,37.2232,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:25:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.9089,s,GOOD,Day,PN-8820-D
2025-03-03T08:25:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.2759,°C,GOOD,Day,PN-8820-D
2025-03-03T08:25:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0429,mm,GOOD,Day,PN-8820-D
2025-03-03T08:25:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1532,N,GOOD,Day,PN-0011-X
2025-03-03T08:25:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9574,°C,GOOD,Day,PN-0011-X
2025-03-03T08:25:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.3004,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:25:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.0478,s,GOOD,Day,PN-0011-X
2025-03-03T08:25:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4496.8824,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:25:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,342.5262,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:25:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.3893,°C,GOOD,Day,PN-7741-B
2025-03-03T08:25:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.3186,A,GOOD,Day,PN-7741-B
2025-03-03T08:25:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2781.911,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:25:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,616.0602,N,GOOD,Day,PN-3302-A
2025-03-03T08:25:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1851,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:25:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.1319,A,GOOD,Day,PN-3302-A
2025-03-03T08:25:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,845.2457,kN,GOOD,Day,PN-5519-C
2025-03-03T08:25:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,224.9688,bar,GOOD,Day,PN-5519-C
2025-03-03T08:25:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.1275,°C,GOOD,Day,PN-5519-C
2025-03-03T08:25:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1231,s,GOOD,Day,PN-5519-C
2025-03-03T08:25:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,39.1698,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:25:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.9448,s,GOOD,Day,PN-8820-D
2025-03-03T08:25:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.0114,°C,GOOD,Day,PN-8820-D
2025-03-03T08:25:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0375,mm,GOOD,Day,PN-8820-D
2025-03-03T08:25:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.147,N,GOOD,Day,PN-0011-X
2025-03-03T08:25:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.8565,°C,GOOD,Day,PN-0011-X
2025-03-03T08:25:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.4935,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:25:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,97.9037,s,GOOD,Day,PN-0011-X
2025-03-03T08:26:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4501.8806,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:26:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,339.5894,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:26:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.8053,°C,GOOD,Day,PN-7741-B
2025-03-03T08:26:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.5856,A,GOOD,Day,PN-7741-B
2025-03-03T08:26:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2836.293,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:26:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,636.4733,N,GOOD,Day,PN-3302-A
2025-03-03T08:26:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1837,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:26:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.2849,A,GOOD,Day,PN-3302-A
2025-03-03T08:26:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,854.3796,kN,GOOD,Day,PN-5519-C
2025-03-03T08:26:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,221.7501,bar,GOOD,Day,PN-5519-C
2025-03-03T08:26:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.9094,°C,GOOD,Day,PN-5519-C
2025-03-03T08:26:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1924,s,GOOD,Day,PN-5519-C
2025-03-03T08:26:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,39.5543,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:26:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8533,s,GOOD,Day,PN-8820-D
2025-03-03T08:26:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.6043,°C,GOOD,Day,PN-8820-D
2025-03-03T08:26:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0424,mm,GOOD,Day,PN-8820-D
2025-03-03T08:26:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1445,N,GOOD,Day,PN-0011-X
2025-03-03T08:26:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9215,°C,GOOD,Day,PN-0011-X
2025-03-03T08:26:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.3443,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:26:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,96.3777,s,GOOD,Day,PN-0011-X
2025-03-03T08:26:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4522.2846,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:26:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,348.2465,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:26:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.6068,°C,GOOD,Day,PN-7741-B
2025-03-03T08:26:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,17.9422,A,GOOD,Day,PN-7741-B
2025-03-03T08:26:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2785.4842,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:26:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,620.8206,N,GOOD,Day,PN-3302-A
2025-03-03T08:26:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1856,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:26:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.8491,A,GOOD,Day,PN-3302-A
2025-03-03T08:26:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,848.2516,kN,GOOD,Day,PN-5519-C
2025-03-03T08:26:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,216.8813,bar,GOOD,Day,PN-5519-C
2025-03-03T08:26:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,43.9107,°C,GOOD,Day,PN-5519-C
2025-03-03T08:26:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.2593,s,GOOD,Day,PN-5519-C
2025-03-03T08:26:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.1151,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:26:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.9936,s,GOOD,Day,PN-8820-D
2025-03-03T08:26:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.6792,°C,GOOD,Day,PN-8820-D
2025-03-03T08:26:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0428,mm,GOOD,Day,PN-8820-D
2025-03-03T08:26:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1511,N,GOOD,Day,PN-0011-X
2025-03-03T08:26:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9721,°C,GOOD,Day,PN-0011-X
2025-03-03T08:26:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.3409,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:26:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.8876,s,GOOD,Day,PN-0011-X
2025-03-03T08:27:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4491.6831,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:27:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,351.1886,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:27:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.7211,°C,GOOD,Day,PN-7741-B
2025-03-03T08:27:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,19.2733,A,GOOD,Day,PN-7741-B
2025-03-03T08:27:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2795.91,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:27:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,619.1212,N,GOOD,Day,PN-3302-A
2025-03-03T08:27:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1728,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:27:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.6661,A,GOOD,Day,PN-3302-A
2025-03-03T08:27:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,843.2587,kN,GOOD,Day,PN-5519-C
2025-03-03T08:27:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,222.8655,bar,GOOD,Day,PN-5519-C
2025-03-03T08:27:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,43.9356,°C,GOOD,Day,PN-5519-C
2025-03-03T08:27:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.2196,s,GOOD,Day,PN-5519-C
2025-03-03T08:27:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.6464,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:27:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8849,s,GOOD,Day,PN-8820-D
2025-03-03T08:27:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.9478,°C,GOOD,Day,PN-8820-D
2025-03-03T08:27:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0367,mm,GOOD,Day,PN-8820-D
2025-03-03T08:27:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1476,N,GOOD,Day,PN-0011-X
2025-03-03T08:27:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.112,°C,GOOD,Day,PN-0011-X
2025-03-03T08:27:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,45.9398,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:27:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,96.4786,s,GOOD,Day,PN-0011-X
2025-03-03T08:27:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4496.5842,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:27:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,355.8784,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:27:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.8896,°C,GOOD,Day,PN-7741-B
2025-03-03T08:27:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,19.2273,A,GOOD,Day,PN-7741-B
2025-03-03T08:27:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2798.7343,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:27:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,608.9937,N,GOOD,Day,PN-3302-A
2025-03-03T08:27:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1824,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:27:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,15.1852,A,GOOD,Day,PN-3302-A
2025-03-03T08:27:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,847.3183,kN,GOOD,Day,PN-5519-C
2025-03-03T08:27:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,223.1106,bar,GOOD,Day,PN-5519-C
2025-03-03T08:27:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.0653,°C,GOOD,Day,PN-5519-C
2025-03-03T08:27:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1757,s,GOOD,Day,PN-5519-C
2025-03-03T08:27:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.2672,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:27:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.7876,s,GOOD,Day,PN-8820-D
2025-03-03T08:27:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.6977,°C,GOOD,Day,PN-8820-D
2025-03-03T08:27:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0417,mm,GOOD,Day,PN-8820-D
2025-03-03T08:27:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1505,N,GOOD,Day,PN-0011-X
2025-03-03T08:27:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9093,°C,GOOD,Day,PN-0011-X
2025-03-03T08:27:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.2708,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:27:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.147,s,GOOD,Day,PN-0011-X
2025-03-03T08:28:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4509.9814,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:28:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,345.5132,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:28:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.1701,°C,GOOD,Day,PN-7741-B
2025-03-03T08:28:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.6075,A,GOOD,Day,PN-7741-B
2025-03-03T08:28:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2802.6366,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:28:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,624.4371,N,GOOD,Day,PN-3302-A
2025-03-03T08:28:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1758,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:28:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.8288,A,GOOD,Day,PN-3302-A
2025-03-03T08:28:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,850.1189,kN,GOOD,Day,PN-5519-C
2025-03-03T08:28:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,221.6625,bar,GOOD,Day,PN-5519-C
2025-03-03T08:28:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.7128,°C,GOOD,Day,PN-5519-C
2025-03-03T08:28:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.208,s,GOOD,Day,PN-5519-C
2025-03-03T08:28:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.4644,Nm,GOOD,Day,PN-8820-D
2025-03-03T08:28:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8628,s,GOOD,Day,PN-8820-D
2025-03-03T08:28:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.3997,°C,GOOD,Day,PN-8820-D
2025-03-03T08:28:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0412,mm,GOOD,Day,PN-8820-D
2025-03-03T08:28:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.147,N,GOOD,Day,PN-0011-X
2025-03-03T08:28:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.7538,°C,GOOD,Day,PN-0011-X
2025-03-03T08:28:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.4041,%RH,GOOD,Day,PN-0011-X
2025-03-03T08:28:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.2068,s,GOOD,Day,PN-0011-X
2025-03-03T08:28:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4476.5528,RPM,GOOD,Day,PN-7741-B
2025-03-03T08:28:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,349.7997,mm/min,GOOD,Day,PN-7741-B
2025-03-03T08:28:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.6758,°C,GOOD,Day,PN-7741-B
2025-03-03T08:28:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.1013,A,GOOD,Day,PN-7741-B
2025-03-03T08:28:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2795.5126,RPM,GOOD,Day,PN-3302-A
2025-03-03T08:28:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,624.2069,N,GOOD,Day,PN-3302-A
2025-03-03T08:28:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1954,mm/s,GOOD,Day,PN-3302-A
2025-03-03T08:28:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.5656,A,GOOD,Day,PN-3302-A
2025-03-03T08:28:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,845.9547,kN,GOOD,Day,PN-5519-C
2025-03-03T08:28:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,220.3055,bar,GOOD,Day,PN-5519-C
2025-03-03T08:28:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.1723,°C,GOOD,Day,PN-5519-C
